name status time real satpart round
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2619.smt2 UNSAT 124 158 220 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_261.smt2 UNSAT 101 57 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2620.smt2 UNSAT 96 87 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2621.smt2 UNSAT 96 115 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2622.smt2 UNSAT 98 142 4 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2623.smt2 UNSAT 95 68 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2624.smt2 UNSAT 97 62 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2625.smt2 UNSAT 95 133 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2626.smt2 UNSAT 97 82 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2627.smt2 UNSAT 97 53 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2628.smt2 UNSAT 93 81 4 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2629.smt2 UNSAT 95 93 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_262.smt2 UNSAT 97 112 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2630.smt2 UNSAT 105 150 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2631.smt2 UNSAT 96 108 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2632.smt2 UNSAT 102 109 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2633.smt2 UNSAT 200 241 781 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2635.smt2 UNSAT 126 109 220 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2636.smt2 UNSAT 94 156 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2637.smt2 UNSAT 98 141 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2638.smt2 UNSAT 122 83 223 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2639.smt2 UNSAT 95 130 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_263.smt2 UNSAT 97 121 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2640.smt2 UNSAT 98 95 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2641.smt2 UNSAT 126 107 220 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2642.smt2 UNSAT 131 119 224 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2643.smt2 UNSAT 126 170 219 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2645.smt2 UNSAT 98 142 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2646.smt2 UNSAT 97 120 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2647.smt2 UNSAT 125 112 215 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2648.smt2 UNSAT 131 115 216 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2649.smt2 UNSAT 98 74 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_264.smt2 UNSAT 126 102 199 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2650.smt2 UNSAT 96 118 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2651.smt2 UNSAT 104 108 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2652.smt2 UNSAT 204 238 920 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2653.smt2 UNSAT 200 221 803 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2654.smt2 UNSAT 213 210 908 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2655.smt2 UNSAT 93 50 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2656.smt2 UNSAT 133 109 153 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2657.smt2 UNSAT 133 114 152 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2658.smt2 UNSAT 136 166 154 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2659.smt2 UNSAT 152 117 319 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_265.smt2 UNSAT 115 101 197 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2661.smt2 UNSAT 94 112 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2662.smt2 UNSAT 103 110 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2663.smt2 UNSAT 104 112 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2664.smt2 UNSAT 94 117 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2665.smt2 UNSAT 95 107 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2666.smt2 UNSAT 100 92 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2667.smt2 UNSAT 103 49 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2668.smt2 UNSAT 94 63 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2669.smt2 UNSAT 92 137 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_266.smt2 UNSAT 95 79 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2670.smt2 UNSAT 95 57 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2671.smt2 UNSAT 95 95 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2672.smt2 UNSAT 95 146 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2673.smt2 UNSAT 97 140 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2674.smt2 UNSAT 98 88 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2675.smt2 UNSAT 96 142 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_2676.smt2 UNSAT 102 112 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_267.smt2 UNSAT 104 153 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_269.smt2 UNSAT 98 51 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_26.smt2 UNSAT 94 46 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_270.smt2 UNSAT 97 99 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_271.smt2 UNSAT 98 139 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_272.smt2 UNSAT 96 84 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_273.smt2 UNSAT 96 109 4 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_274.smt2 UNSAT 104 56 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_275.smt2 UNSAT 94 125 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_276.smt2 UNSAT 95 66 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_277.smt2 UNSAT 96 50 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_278.smt2 UNSAT 96 149 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_279.smt2 UNSAT 96 92 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_27.smt2 UNSAT 96 103 4 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_280.smt2 UNSAT 99 99 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_281.smt2 UNSAT 103 108 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_282.smt2 UNSAT 95 128 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_283.smt2 UNSAT 96 104 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_284.smt2 UNSAT 96 105 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_285.smt2 UNSAT 94 143 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_286.smt2 UNSAT 92 87 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_287.smt2 UNSAT 96 78 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_288.smt2 UNSAT 98 93 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_289.smt2 UNSAT 88 143 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_28.smt2 UNSAT 106 112 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_290.smt2 UNSAT 94 77 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_291.smt2 UNSAT 100 152 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_292.smt2 UNSAT 97 139 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_293.smt2 UNSAT 94 125 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_294.smt2 UNSAT 94 83 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_295.smt2 UNSAT 101 74 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_296.smt2 UNSAT 94 132 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_297.smt2 UNSAT 95 117 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_298.smt2 UNSAT 95 133 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_299.smt2 UNSAT 97 112 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_300.smt2 UNSAT 104 94 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_301.smt2 UNSAT 98 148 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_302.smt2 UNSAT 91 137 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_303.smt2 UNSAT 102 71 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_304.smt2 UNSAT 95 129 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_305.smt2 UNSAT 97 124 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_306.smt2 UNSAT 95 72 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_307.smt2 UNSAT 96 83 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_308.smt2 UNSAT 95 63 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_309.smt2 UNSAT 93 112 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_30.smt2 UNSAT 97 140 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_311.smt2 UNSAT 96 82 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_312.smt2 UNSAT 95 113 4 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_314.smt2 UNSAT 96 124 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_315.smt2 UNSAT 124 170 151 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_316.smt2 UNSAT 216 190 1001 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_317.smt2 UNSAT 155 121 374 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_318.smt2 UNSAT 213 196 933 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_319.smt2 UNSAT 134 160 150 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_31.smt2 UNSAT 96 97 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_320.smt2 UNSAT 94 87 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_321.smt2 UNSAT 95 77 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_322.smt2 UNSAT 211 223 956 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_323.smt2 UNSAT 90 96 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_324.smt2 UNSAT 143 112 252 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_325.smt2 UNSAT 102 82 4 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_326.smt2 UNSAT 100 147 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_327.smt2 UNSAT 94 87 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_328.smt2 UNSAT 156 152 346 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_330.smt2 UNSAT 105 95 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_331.smt2 UNSAT 95 141 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_332.smt2 UNSAT 214 259 952 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_337.smt2 UNSAT 97 49 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_339.smt2 UNSAT 98 121 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_33.smt2 UNSAT 134 182 156 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_340.smt2 UNSAT 98 54 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_341.smt2 UNSAT 218 189 961 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_346.smt2 UNSAT 97 49 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_347.smt2 UNSAT 98 74 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_348.smt2 UNSAT 102 112 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_34.smt2 UNSAT 214 178 990 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_350.smt2 UNSAT 95 139 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_351.smt2 UNSAT 97 60 4 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_353.smt2 UNSAT 91 89 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_354.smt2 UNSAT 96 144 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_355.smt2 UNSAT 135 101 149 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_357.smt2 UNSAT 96 56 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_358.smt2 UNSAT 94 92 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_359.smt2 UNSAT 96 86 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_35.smt2 UNSAT 150 126 372 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_360.smt2 UNSAT 96 100 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_361.smt2 UNSAT 94 117 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_362.smt2 UNSAT 95 54 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_363.smt2 UNSAT 101 63 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_364.smt2 UNSAT 99 102 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_365.smt2 UNSAT 97 131 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_366.smt2 UNSAT 96 122 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_367.smt2 UNSAT 96 49 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_368.smt2 UNSAT 96 120 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_369.smt2 UNSAT 94 113 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_36.smt2 UNSAT 204 166 868 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_370.smt2 UNSAT 102 140 4 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_371.smt2 UNSAT 98 84 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_373.smt2 UNSAT 94 81 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_374.smt2 UNSAT 96 148 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_375.smt2 UNSAT 94 148 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_376.smt2 UNSAT 145 164 273 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_377.smt2 UNSAT 98 67 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_378.smt2 UNSAT 96 72 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_379.smt2 UNSAT 98 67 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_380.smt2 UNSAT 135 92 255 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_381.smt2 UNSAT 100 83 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_382.smt2 UNSAT 98 56 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_383.smt2 UNSAT 94 104 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_384.smt2 UNSAT 94 128 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_385.smt2 UNSAT 96 52 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_386.smt2 UNSAT 96 83 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_387.smt2 UNSAT 95 75 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_388.smt2 UNSAT 92 88 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_389.smt2 UNSAT 100 133 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_38.smt2 UNSAT 135 112 154 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_390.smt2 UNSAT 98 126 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_391.smt2 UNSAT 95 95 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_392.smt2 UNSAT 95 69 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_393.smt2 UNSAT 93 94 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_394.smt2 UNSAT 96 82 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_395.smt2 UNSAT 98 72 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_396.smt2 UNSAT 94 88 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_397.smt2 UNSAT 98 123 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_398.smt2 UNSAT 98 102 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_399.smt2 UNSAT 98 98 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_39.smt2 UNSAT 98 67 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_400.smt2 UNSAT 95 138 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_401.smt2 UNSAT 97 57 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_402.smt2 UNSAT 96 59 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_403.smt2 UNSAT 103 137 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_404.smt2 UNSAT 98 121 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_405.smt2 UNSAT 96 86 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_406.smt2 UNSAT 204 206 923 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_408.smt2 UNSAT 100 139 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_409.smt2 UNSAT 98 122 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_40.smt2 UNSAT 96 97 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_410.smt2 UNSAT 206 239 911 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_414.smt2 UNSAT 96 61 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_416.smt2 UNSAT 97 67 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_417.smt2 UNSAT 95 62 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_418.smt2 UNSAT 202 206 895 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_41.smt2 UNSAT 212 202 952 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_423.smt2 UNSAT 95 53 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_424.smt2 UNSAT 93 111 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_425.smt2 UNSAT 96 123 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_427.smt2 UNSAT 94 120 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_428.smt2 UNSAT 96 106 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_42.smt2 UNSAT 98 70 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_430.smt2 UNSAT 94 110 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_431.smt2 UNSAT 97 94 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_432.smt2 UNSAT 98 83 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_433.smt2 UNSAT 127 130 196 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_434.smt2 UNSAT 98 118 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_435.smt2 UNSAT 93 68 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_436.smt2 UNSAT 95 142 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_437.smt2 UNSAT 112 145 195 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_438.smt2 UNSAT 117 93 196 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_439.smt2 UNSAT 115 163 195 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_43.smt2 UNSAT 155 137 351 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_440.smt2 UNSAT 126 140 194 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_441.smt2 UNSAT 93 60 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_442.smt2 UNSAT 97 79 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_444.smt2 UNSAT 92 100 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_445.smt2 UNSAT 101 92 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_446.smt2 UNSAT 104 97 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_448.smt2 UNSAT 96 99 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_449.smt2 UNSAT 94 105 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_44.smt2 UNSAT 106 110 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_450.smt2 UNSAT 95 138 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_451.smt2 UNSAT 95 76 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_452.smt2 UNSAT 94 88 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_453.smt2 UNSAT 98 97 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_454.smt2 UNSAT 95 98 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_455.smt2 UNSAT 94 62 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_456.smt2 UNSAT 94 55 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_457.smt2 UNSAT 98 64 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_458.smt2 UNSAT 96 135 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_459.smt2 UNSAT 103 122 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_45.smt2 UNSAT 94 143 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_460.smt2 UNSAT 104 65 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_461.smt2 UNSAT 95 48 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_462.smt2 UNSAT 95 46 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_463.smt2 UNSAT 97 72 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_464.smt2 UNSAT 95 52 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_465.smt2 UNSAT 98 54 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_466.smt2 UNSAT 96 61 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_467.smt2 UNSAT 99 91 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_468.smt2 UNSAT 105 51 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_469.smt2 UNSAT 92 50 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_46.smt2 UNSAT 155 127 353 0
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_470.smt2 UNSAT 96 123 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_471.smt2 UNSAT 95 108 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_472.smt2 UNSAT 94 132 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_473.smt2 UNSAT 95 144 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_481.smt2 UNSAT 103 133 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/sage/app1/bench_48.smt2 UNSAT 92 119 3 -1
