name status status satpart satpart
/QF_BV/sage/app2/bench_1198.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1199.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1200.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1201.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_1202.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1203.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1204.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1205.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1206.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1207.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1209.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1210.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1211.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1212.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1213.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1214.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1215.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1216.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1217.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1218.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1220.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1221.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1222.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1223.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1224.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1225.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1226.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1227.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1228.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1229.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1231.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1232.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_1233.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1234.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1235.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1236.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1237.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1238.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_1239.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1240.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1242.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1243.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1244.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1245.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1246.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1247.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1248.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1249.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_124.smt2 UNSAT UNSAT 62 30
/QF_BV/sage/app2/bench_1250.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1251.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1253.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1254.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1255.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1256.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1258.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_1259.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_125.smt2 UNSAT UNSAT 507 890
/QF_BV/sage/app2/bench_1260.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1261.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1262.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1264.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1265.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1266.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1267.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1268.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1269.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1270.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1271.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1272.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1273.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1275.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1276.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1277.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1278.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1279.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_127.smt2 UNSAT UNSAT 107 34
/QF_BV/sage/app2/bench_1280.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1281.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1282.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1283.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1284.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1286.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1287.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1288.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1289.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1290.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1291.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1292.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_1293.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_1297.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1298.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1299.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_12.smt2 UNSAT UNSAT 69 34
/QF_BV/sage/app2/bench_1300.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1301.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1302.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1303.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1304.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1305.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1306.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1309.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1310.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1311.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1312.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_1313.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1314.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1315.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1316.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1317.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1318.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1320.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1321.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1322.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1323.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1324.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1325.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1326.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1327.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_1337.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1338.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1339.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_133.smt2 UNSAT UNSAT 62 31
/QF_BV/sage/app2/bench_1340.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1342.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1343.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1344.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1345.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1346.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1347.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1348.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_134.smt2 UNSAT UNSAT 504 892
/QF_BV/sage/app2/bench_1355.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1356.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1357.smt2 UNSAT UNSAT 69 11
/QF_BV/sage/app2/bench_1358.smt2 UNSAT UNSAT 65 10
/QF_BV/sage/app2/bench_1359.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_135.smt2 UNSAT UNSAT 106 30
/QF_BV/sage/app2/bench_1360.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_1361.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_1362.smt2 UNSAT UNSAT 4 1
/QF_BV/sage/app2/bench_1364.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_1365.smt2 UNSAT UNSAT 68 10
/QF_BV/sage/app2/bench_1366.smt2 UNSAT UNSAT 67 10
/QF_BV/sage/app2/bench_1367.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_1368.smt2 UNSAT UNSAT 73 10
/QF_BV/sage/app2/bench_1369.smt2 UNSAT UNSAT 71 11
/QF_BV/sage/app2/bench_1370.smt2 UNSAT UNSAT 78 10
/QF_BV/sage/app2/bench_1371.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_1372.smt2 UNSAT UNSAT 70 10
/QF_BV/sage/app2/bench_1373.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_1375.smt2 UNSAT UNSAT 71 10
/QF_BV/sage/app2/bench_1376.smt2 UNSAT UNSAT 68 10
/QF_BV/sage/app2/bench_1377.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_1378.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1379.smt2 UNSAT UNSAT 69 10
/QF_BV/sage/app2/bench_1380.smt2 UNSAT UNSAT 69 10
/QF_BV/sage/app2/bench_1381.smt2 UNSAT UNSAT 70 10
/QF_BV/sage/app2/bench_1382.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_1383.smt2 UNSAT UNSAT 71 10
/QF_BV/sage/app2/bench_1384.smt2 UNSAT UNSAT 71 10
/QF_BV/sage/app2/bench_1386.smt2 UNSAT UNSAT 66 10
/QF_BV/sage/app2/bench_1388.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_1389.smt2 UNSAT UNSAT 4 1
/QF_BV/sage/app2/bench_138.smt2 UNSAT UNSAT 63 30
/QF_BV/sage/app2/bench_1390.smt2 UNSAT UNSAT 171 70
/QF_BV/sage/app2/bench_1391.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_1392.smt2 UNSAT UNSAT 72 31
/QF_BV/sage/app2/bench_1393.smt2 UNSAT UNSAT 171 69
/QF_BV/sage/app2/bench_1394.smt2 UNSAT UNSAT 172 71
/QF_BV/sage/app2/bench_1395.smt2 UNSAT UNSAT 172 73
/QF_BV/sage/app2/bench_1397.smt2 UNSAT UNSAT 169 70
/QF_BV/sage/app2/bench_1398.smt2 UNSAT UNSAT 172 70
/QF_BV/sage/app2/bench_1399.smt2 UNSAT UNSAT 167 33
/QF_BV/sage/app2/bench_139.smt2 UNSAT UNSAT 528 887
/QF_BV/sage/app2/bench_1400.smt2 UNSAT UNSAT 169 69
/QF_BV/sage/app2/bench_1401.smt2 UNSAT UNSAT 73 31
/QF_BV/sage/app2/bench_1402.smt2 UNSAT UNSAT 170 33
/QF_BV/sage/app2/bench_1403.smt2 UNSAT UNSAT 168 73
/QF_BV/sage/app2/bench_1404.smt2 UNSAT UNSAT 167 68
/QF_BV/sage/app2/bench_1405.smt2 UNSAT UNSAT 116 23
/QF_BV/sage/app2/bench_1406.smt2 UNSAT UNSAT 71 31
/QF_BV/sage/app2/bench_1408.smt2 UNSAT UNSAT 171 72
/QF_BV/sage/app2/bench_1409.smt2 UNSAT UNSAT 167 69
/QF_BV/sage/app2/bench_140.smt2 UNSAT UNSAT 107 29
/QF_BV/sage/app2/bench_1410.smt2 UNSAT UNSAT 167 68
/QF_BV/sage/app2/bench_1411.smt2 UNSAT UNSAT 173 35
/QF_BV/sage/app2/bench_1412.smt2 UNSAT UNSAT 166 69
/QF_BV/sage/app2/bench_1413.smt2 UNSAT UNSAT 70 31
/QF_BV/sage/app2/bench_1417.smt2 UNSAT UNSAT 3 1
/QF_BV/sage/app2/bench_146.smt2 UNSAT UNSAT 62 31
/QF_BV/sage/app2/bench_147.smt2 UNSAT UNSAT 487 881
/QF_BV/sage/app2/bench_149.smt2 UNSAT UNSAT 108 28
/QF_BV/sage/app2/bench_155.smt2 UNSAT UNSAT 63 2
/QF_BV/sage/app2/bench_156.smt2 UNSAT UNSAT 500 877
/QF_BV/sage/app2/bench_157.smt2 UNSAT UNSAT 105 29
/QF_BV/sage/app2/bench_164.smt2 UNSAT UNSAT 108 29
/QF_BV/sage/app2/bench_165.smt2 UNSAT UNSAT 108 29
/QF_BV/sage/app2/bench_166.smt2 UNSAT UNSAT 62 2
/QF_BV/sage/app2/bench_167.smt2 UNSAT UNSAT 492 846
/QF_BV/sage/app2/bench_168.smt2 UNSAT UNSAT 111 28
/QF_BV/sage/app2/bench_171.smt2 UNSAT UNSAT 105 28
/QF_BV/sage/app2/bench_172.smt2 UNSAT UNSAT 109 28
/QF_BV/sage/app2/bench_173.smt2 UNSAT UNSAT 61 2
/QF_BV/sage/app2/bench_174.smt2 UNSAT UNSAT 511 520
/QF_BV/sage/app2/bench_175.smt2 UNSAT UNSAT 105 28
/QF_BV/sage/app2/bench_182.smt2 UNSAT UNSAT 105 28
/QF_BV/sage/app2/bench_183.smt2 UNSAT UNSAT 62 2
/QF_BV/sage/app2/bench_184.smt2 UNSAT UNSAT 514 485
/QF_BV/sage/app2/bench_18.smt2 UNSAT UNSAT 66 34
/QF_BV/sage/app2/bench_190.smt2 UNSAT UNSAT 510 466
/QF_BV/sage/app2/bench_194.smt2 UNSAT UNSAT 105 28
/QF_BV/sage/app2/bench_195.smt2 UNSAT UNSAT 491 478
/QF_BV/sage/app2/bench_197.smt2 UNSAT UNSAT 104 29
/QF_BV/sage/app2/bench_198.smt2 UNSAT UNSAT 108 29
/QF_BV/sage/app2/bench_199.smt2 UNSAT UNSAT 107 29
/QF_BV/sage/app2/bench_1.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_200.smt2 UNSAT UNSAT 107 28
/QF_BV/sage/app2/bench_201.smt2 UNSAT UNSAT 109 28
/QF_BV/sage/app2/bench_202.smt2 UNSAT UNSAT 61 29
/QF_BV/sage/app2/bench_204.smt2 UNSAT UNSAT 495 738
/QF_BV/sage/app2/bench_205.smt2 UNSAT UNSAT 104 28
/QF_BV/sage/app2/bench_211.smt2 UNSAT UNSAT 104 28
/QF_BV/sage/app2/bench_212.smt2 UNSAT UNSAT 108 28
/QF_BV/sage/app2/bench_213.smt2 UNSAT UNSAT 106 28
/QF_BV/sage/app2/bench_215.smt2 UNSAT UNSAT 110 28
/QF_BV/sage/app2/bench_216.smt2 UNSAT UNSAT 61 28
/QF_BV/sage/app2/bench_217.smt2 UNSAT UNSAT 495 534
/QF_BV/sage/app2/bench_218.smt2 UNSAT UNSAT 105 28
/QF_BV/sage/app2/bench_224.smt2 UNSAT UNSAT 105 28
/QF_BV/sage/app2/bench_227.smt2 UNSAT UNSAT 108 28
/QF_BV/sage/app2/bench_228.smt2 UNSAT UNSAT 109 28
/QF_BV/sage/app2/bench_229.smt2 UNSAT UNSAT 60 1
/QF_BV/sage/app2/bench_230.smt2 UNSAT UNSAT 494 554
/QF_BV/sage/app2/bench_231.smt2 UNSAT UNSAT 110 28
/QF_BV/sage/app2/bench_238.smt2 UNSAT UNSAT 105 28
/QF_BV/sage/app2/bench_239.smt2 UNSAT UNSAT 107 28
/QF_BV/sage/app2/bench_240.smt2 UNSAT UNSAT 61 1
/QF_BV/sage/app2/bench_241.smt2 UNSAT UNSAT 511 465
/QF_BV/sage/app2/bench_242.smt2 UNSAT UNSAT 104 27
/QF_BV/sage/app2/bench_244.smt2 UNSAT UNSAT 104 27
/QF_BV/sage/app2/bench_245.smt2 UNSAT UNSAT 60 1
/QF_BV/sage/app2/bench_246.smt2 UNSAT UNSAT 490 453
/QF_BV/sage/app2/bench_253.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_265.smt2 UNSAT UNSAT 63 3
/QF_BV/sage/app2/bench_266.smt2 UNSAT UNSAT 114 26
/QF_BV/sage/app2/bench_267.smt2 UNSAT UNSAT 122 32
/QF_BV/sage/app2/bench_268.smt2 UNSAT UNSAT 116 28
/QF_BV/sage/app2/bench_269.smt2 UNSAT UNSAT 114 27
/QF_BV/sage/app2/bench_271.smt2 UNSAT UNSAT 154 53
/QF_BV/sage/app2/bench_272.smt2 UNSAT UNSAT 114 6
/QF_BV/sage/app2/bench_273.smt2 UNSAT UNSAT 114 27
/QF_BV/sage/app2/bench_274.smt2 UNSAT UNSAT 60 2
/QF_BV/sage/app2/bench_275.smt2 UNSAT UNSAT 110 26
/QF_BV/sage/app2/bench_276.smt2 UNSAT UNSAT 111 26
/QF_BV/sage/app2/bench_279.smt2 UNSAT UNSAT 120 26
/QF_BV/sage/app2/bench_280.smt2 UNSAT UNSAT 110 25
/QF_BV/sage/app2/bench_283.smt2 UNSAT UNSAT 78 14
/QF_BV/sage/app2/bench_284.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_285.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_286.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_287.smt2 UNSAT UNSAT 36 2
/QF_BV/sage/app2/bench_288.smt2 UNSAT UNSAT 35 1
/QF_BV/sage/app2/bench_289.smt2 UNSAT UNSAT 448 863
/QF_BV/sage/app2/bench_290.smt2 UNSAT UNSAT 434 841
/QF_BV/sage/app2/bench_291.smt2 UNSAT UNSAT 408 878
/QF_BV/sage/app2/bench_293.smt2 UNSAT UNSAT 469 1008
/QF_BV/sage/app2/bench_294.smt2 UNSAT UNSAT 58 4
/QF_BV/sage/app2/bench_295.smt2 UNSAT UNSAT 432 997
/QF_BV/sage/app2/bench_296.smt2 UNSAT UNSAT 34 2
/QF_BV/sage/app2/bench_297.smt2 UNSAT UNSAT 33 1
/QF_BV/sage/app2/bench_298.smt2 UNSAT UNSAT 58 24
/QF_BV/sage/app2/bench_299.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_2.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_300.smt2 UNSAT UNSAT 33 0
/QF_BV/sage/app2/bench_301.smt2 UNSAT UNSAT 58 2
/QF_BV/sage/app2/bench_302.smt2 UNSAT UNSAT 59 24
/QF_BV/sage/app2/bench_304.smt2 UNSAT UNSAT 62 23
/QF_BV/sage/app2/bench_305.smt2 UNSAT UNSAT 58 23
/QF_BV/sage/app2/bench_306.smt2 UNSAT UNSAT 57 3
/QF_BV/sage/app2/bench_307.smt2 UNSAT UNSAT 57 23
/QF_BV/sage/app2/bench_308.smt2 UNSAT UNSAT 56 23
/QF_BV/sage/app2/bench_311.smt2 UNSAT UNSAT 32 2
/QF_BV/sage/app2/bench_312.smt2 UNSAT UNSAT 33 1
/QF_BV/sage/app2/bench_313.smt2 UNSAT UNSAT 57 23
/QF_BV/sage/app2/bench_315.smt2 UNSAT UNSAT 56 23
/QF_BV/sage/app2/bench_316.smt2 UNSAT UNSAT 56 22
/QF_BV/sage/app2/bench_317.smt2 UNSAT UNSAT 56 2
/QF_BV/sage/app2/bench_318.smt2 UNSAT UNSAT 56 22
/QF_BV/sage/app2/bench_319.smt2 UNSAT UNSAT 33 2
/QF_BV/sage/app2/bench_31.smt2 UNSAT UNSAT 67 37
/QF_BV/sage/app2/bench_320.smt2 UNSAT UNSAT 57 22
/QF_BV/sage/app2/bench_321.smt2 UNSAT UNSAT 55 24
/QF_BV/sage/app2/bench_322.smt2 UNSAT UNSAT 54 1
/QF_BV/sage/app2/bench_323.smt2 UNSAT UNSAT 54 1
/QF_BV/sage/app2/bench_324.smt2 UNSAT UNSAT 54 22
/QF_BV/sage/app2/bench_326.smt2 UNSAT UNSAT 33 1
/QF_BV/sage/app2/bench_327.smt2 UNSAT UNSAT 54 1
/QF_BV/sage/app2/bench_328.smt2 UNSAT UNSAT 54 21
/QF_BV/sage/app2/bench_329.smt2 UNSAT UNSAT 53 21
/QF_BV/sage/app2/bench_32.smt2 UNSAT UNSAT 68 34
/QF_BV/sage/app2/bench_330.smt2 UNSAT UNSAT 54 23
/QF_BV/sage/app2/bench_331.smt2 UNSAT UNSAT 72 48
/QF_BV/sage/app2/bench_332.smt2 UNSAT UNSAT 54 21
/QF_BV/sage/app2/bench_333.smt2 UNSAT UNSAT 55 20
/QF_BV/sage/app2/bench_334.smt2 UNSAT UNSAT 53 22
/QF_BV/sage/app2/bench_33.smt2 UNSAT UNSAT 66 34
/QF_BV/sage/app2/bench_340.smt2 UNSAT UNSAT 201 61
/QF_BV/sage/app2/bench_35.smt2 UNSAT UNSAT 66 32
/QF_BV/sage/app2/bench_367.smt2 UNSAT UNSAT 437 24165
/QF_BV/sage/app2/bench_368.smt2 UNSAT UNSAT 7 9
/QF_BV/sage/app2/bench_369.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_36.smt2 UNSAT UNSAT 66 4
/QF_BV/sage/app2/bench_371.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_38.smt2 UNSAT UNSAT 67 32
/QF_BV/sage/app2/bench_39.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_40.smt2 UNSAT UNSAT 519 814
/QF_BV/sage/app2/bench_42.smt2 UNSAT UNSAT 64 32
/QF_BV/sage/app2/bench_440.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_441.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_476.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_477.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_478.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_479.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_480.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_481.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_482.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_483.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_484.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_485.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_487.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_488.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_489.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_490.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_491.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_492.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_493.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_494.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_495.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_496.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_498.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_499.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_500.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_501.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_502.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_503.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_504.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_505.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_511.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_513.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_514.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_515.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_516.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_517.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_518.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_520.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_521.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_522.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_523.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_524.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_525.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_526.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_527.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_528.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_529.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_530.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_532.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_533.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_534.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_535.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_536.smt2 UNSAT UNSAT 3 0
/QF_BV/sage/app2/bench_537.smt2 UNSAT UNSAT 4 0
/QF_BV/sage/app2/bench_538.smt2 UNSAT UNSAT 4 0
