name status status satpart satpart
/QF_BV/sage/app8/bench_540.smt2 UNSAT UNSAT 858 120
/QF_BV/sage/app8/bench_549.smt2 UNSAT UNSAT 48 53
/QF_BV/sage/app8/bench_54.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_550.smt2 UNSAT UNSAT 876 1009
/QF_BV/sage/app8/bench_552.smt2 UNSAT UNSAT 43 33
/QF_BV/sage/app8/bench_554.smt2 UNSAT UNSAT 1129 1916
/QF_BV/sage/app8/bench_555.smt2 UNSAT UNSAT 109 114
/QF_BV/sage/app8/bench_557.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_55.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_560.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_561.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_562.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_563.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_564.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_565.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_566.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_567.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_568.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_569.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_56.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_571.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_572.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_573.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_574.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_575.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_576.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_577.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_578.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_579.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_57.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_580.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_582.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_583.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_584.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_585.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_586.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_587.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_588.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_589.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_58.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_590.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_591.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_593.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_594.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_595.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_596.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_597.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_601.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app8/bench_602.smt2 UNSAT UNSAT 46 46
/QF_BV/sage/app8/bench_607.smt2 UNSAT UNSAT 4 48
/QF_BV/sage/app8/bench_608.smt2 UNSAT UNSAT 823 932
/QF_BV/sage/app8/bench_609.smt2 UNSAT UNSAT 710 941
/QF_BV/sage/app8/bench_60.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_617.smt2 UNSAT UNSAT 46 47
/QF_BV/sage/app8/bench_618.smt2 UNSAT UNSAT 828 854
/QF_BV/sage/app8/bench_61.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_620.smt2 UNSAT UNSAT 19 29
/QF_BV/sage/app8/bench_622.smt2 UNSAT UNSAT 1175 1867
/QF_BV/sage/app8/bench_623.smt2 UNSAT UNSAT 98 97
/QF_BV/sage/app8/bench_626.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app8/bench_627.smt2 UNSAT UNSAT 825 816
/QF_BV/sage/app8/bench_628.smt2 UNSAT UNSAT 97 96
/QF_BV/sage/app8/bench_62.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_637.smt2 UNSAT UNSAT 43 45
/QF_BV/sage/app8/bench_638.smt2 UNSAT UNSAT 762 824
/QF_BV/sage/app8/bench_63.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_640.smt2 UNSAT UNSAT 17 17
/QF_BV/sage/app8/bench_642.smt2 UNSAT UNSAT 1096 1189
/QF_BV/sage/app8/bench_643.smt2 UNSAT UNSAT 89 92
/QF_BV/sage/app8/bench_648.smt2 UNSAT UNSAT 255 302
/QF_BV/sage/app8/bench_64.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_651.smt2 UNSAT UNSAT 39 40
/QF_BV/sage/app8/bench_652.smt2 UNSAT UNSAT 675 703
/QF_BV/sage/app8/bench_654.smt2 UNSAT UNSAT 17 17
/QF_BV/sage/app8/bench_656.smt2 UNSAT UNSAT 712 1215
/QF_BV/sage/app8/bench_657.smt2 UNSAT UNSAT 81 84
/QF_BV/sage/app8/bench_65.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_662.smt2 UNSAT UNSAT 65 66
/QF_BV/sage/app8/bench_665.smt2 UNSAT UNSAT 36 35
/QF_BV/sage/app8/bench_666.smt2 UNSAT UNSAT 606 618
/QF_BV/sage/app8/bench_668.smt2 UNSAT UNSAT 13 13
/QF_BV/sage/app8/bench_672.smt2 UNSAT UNSAT 589 638
/QF_BV/sage/app8/bench_673.smt2 UNSAT UNSAT 75 77
/QF_BV/sage/app8/bench_691.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app8/bench_693.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app8/bench_694.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app8/bench_695.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app8/bench_696.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app8/bench_697.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_709.smt2 UNSAT UNSAT 34 35
/QF_BV/sage/app8/bench_711.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app8/bench_713.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app8/bench_715.smt2 UNSAT UNSAT 33 33
/QF_BV/sage/app8/bench_716.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app8/bench_718.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app8/bench_719.smt2 UNSAT UNSAT 33 33
/QF_BV/sage/app8/bench_720.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app8/bench_722.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app8/bench_723.smt2 UNSAT UNSAT 32 33
/QF_BV/sage/app8/bench_724.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app8/bench_727.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app8/bench_728.smt2 UNSAT UNSAT 32 33
/QF_BV/sage/app8/bench_729.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app8/bench_731.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app8/bench_732.smt2 UNSAT UNSAT 32 36
/QF_BV/sage/app8/bench_735.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app8/bench_737.smt2 UNSAT UNSAT 34 33
/QF_BV/sage/app8/bench_740.smt2 UNSAT UNSAT 590 635
/QF_BV/sage/app8/bench_741.smt2 UNSAT UNSAT 33 33
/QF_BV/sage/app8/bench_742.smt2 UNSAT UNSAT 585 504
/QF_BV/sage/app8/bench_743.smt2 UNSAT UNSAT 33 33
/QF_BV/sage/app8/bench_744.smt2 UNSAT UNSAT 72 71
/QF_BV/sage/app8/bench_745.smt2 UNSAT UNSAT 72 606
/QF_BV/sage/app8/bench_746.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_747.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_748.smt2 UNSAT UNSAT 32 32
/QF_BV/sage/app8/bench_749.smt2 UNSAT UNSAT 31 32
/QF_BV/sage/app8/bench_753.smt2 UNSAT UNSAT 172 91
/QF_BV/sage/app8/bench_756.smt2 UNSAT UNSAT 31 31
/QF_BV/sage/app8/bench_757.smt2 UNSAT UNSAT 532 561
/QF_BV/sage/app8/bench_758.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_760.smt2 UNSAT UNSAT 26 23
/QF_BV/sage/app8/bench_762.smt2 UNSAT UNSAT 585 626
/QF_BV/sage/app8/bench_763.smt2 UNSAT UNSAT 68 65
/QF_BV/sage/app8/bench_765.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_766.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_767.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_768.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_769.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app8/bench_770.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_771.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_772.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_773.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_774.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_775.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_776.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_777.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_778.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app8/bench_785.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_786.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_787.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_788.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_789.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_790.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_791.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_793.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_794.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_795.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_796.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_797.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_798.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_799.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_800.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_801.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app8/bench_802.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_804.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_805.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_806.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_807.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_808.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_809.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_810.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_815.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_816.smt2 UNSAT UNSAT 29 29
/QF_BV/sage/app8/bench_820.smt2 UNSAT UNSAT 44 2
/QF_BV/sage/app8/bench_821.smt2 UNSAT UNSAT 495 517
/QF_BV/sage/app8/bench_822.smt2 UNSAT UNSAT 58 58
/QF_BV/sage/app8/bench_831.smt2 UNSAT UNSAT 28 28
/QF_BV/sage/app8/bench_832.smt2 UNSAT UNSAT 487 520
/QF_BV/sage/app8/bench_834.smt2 UNSAT UNSAT 14 13
/QF_BV/sage/app8/bench_837.smt2 UNSAT UNSAT 577 545
/QF_BV/sage/app8/bench_838.smt2 UNSAT UNSAT 58 57
/QF_BV/sage/app8/bench_843.smt2 UNSAT UNSAT 60 58
/QF_BV/sage/app8/bench_846.smt2 UNSAT UNSAT 25 25
/QF_BV/sage/app8/bench_848.smt2 UNSAT UNSAT 421 441
/QF_BV/sage/app8/bench_850.smt2 UNSAT UNSAT 11 11
/QF_BV/sage/app8/bench_852.smt2 UNSAT UNSAT 406 445
/QF_BV/sage/app8/bench_853.smt2 UNSAT UNSAT 50 50
/QF_BV/sage/app8/bench_856.smt2 UNSAT UNSAT 25 25
/QF_BV/sage/app8/bench_857.smt2 UNSAT UNSAT 42 46
/QF_BV/sage/app8/bench_859.smt2 UNSAT UNSAT 26 25
/QF_BV/sage/app8/bench_860.smt2 UNSAT UNSAT 25 24
/QF_BV/sage/app8/bench_893.smt2 UNSAT UNSAT 42 41
/QF_BV/sage/app8/bench_894.smt2 UNSAT UNSAT 43 43
/QF_BV/sage/app8/bench_895.smt2 UNSAT UNSAT 48 49
/QF_BV/sage/app8/bench_896.smt2 UNSAT UNSAT 24 25
/QF_BV/sage/app8/bench_897.smt2 UNSAT UNSAT 24 24
/QF_BV/sage/app8/bench_898.smt2 UNSAT UNSAT 25 24
/QF_BV/sage/app8/bench_899.smt2 UNSAT UNSAT 24 24
/QF_BV/sage/app8/bench_900.smt2 UNSAT UNSAT 24 24
/QF_BV/sage/app8/bench_902.smt2 UNSAT UNSAT 9 9
/QF_BV/sage/app8/bench_905.smt2 UNSAT UNSAT 9 10
/QF_BV/sage/app8/bench_906.smt2 UNSAT UNSAT 23 24
/QF_BV/sage/app8/bench_909.smt2 UNSAT UNSAT 9 9
/QF_BV/sage/app8/bench_910.smt2 UNSAT UNSAT 24 23
/QF_BV/sage/app8/bench_913.smt2 UNSAT UNSAT 466 437
/QF_BV/sage/app8/bench_915.smt2 UNSAT UNSAT 8 8
/QF_BV/sage/app8/bench_916.smt2 UNSAT UNSAT 40 41
/QF_BV/sage/app8/bench_918.smt2 UNSAT UNSAT 8 9
/QF_BV/sage/app8/bench_919.smt2 UNSAT UNSAT 47 408
/QF_BV/sage/app8/bench_920.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_921.smt2 UNSAT UNSAT 23 23
/QF_BV/sage/app8/bench_922.smt2 UNSAT UNSAT 22 21
/QF_BV/sage/app8/bench_926.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_927.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_928.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_929.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_930.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_931.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_932.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_933.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_934.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_935.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_937.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_938.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_939.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_940.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_941.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_942.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_943.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_944.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_945.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_946.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_948.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_949.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_950.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_951.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_952.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_953.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_954.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_955.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_956.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_957.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_959.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_960.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_961.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_962.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_963.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_964.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_965.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_966.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_967.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_968.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_970.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_971.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_972.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_973.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_979.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_981.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_982.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_983.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_984.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_985.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_986.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_987.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_988.smt2 UNSAT UNSAT 1 2
/QF_BV/sage/app8/bench_989.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_990.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_992.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_993.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_994.smt2 UNSAT UNSAT 1 2
/QF_BV/sage/app8/bench_996.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_997.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_998.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app8/bench_999.smt2 UNSAT UNSAT 1 2
/QF_BV/sage/app9/bench_1003.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1014.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_101.smt2 UNSAT UNSAT 36 37
/QF_BV/sage/app9/bench_1025.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_102.smt2 UNSAT UNSAT 605 639
/QF_BV/sage/app9/bench_1036.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1047.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1058.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_105.smt2 UNSAT UNSAT 13 14
/QF_BV/sage/app9/bench_1069.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_107.smt2 UNSAT UNSAT 597 635
/QF_BV/sage/app9/bench_1080.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_108.smt2 UNSAT UNSAT 78 80
/QF_BV/sage/app9/bench_1091.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_10.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_114.smt2 UNSAT UNSAT 8 9
/QF_BV/sage/app9/bench_11.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_128.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app9/bench_129.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app9/bench_12.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_130.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app9/bench_131.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app9/bench_132.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app9/bench_133.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app9/bench_1381.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1392.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_13.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_1403.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1414.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1425.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1436.smt2 UNSAT UNSAT 8 8
/QF_BV/sage/app9/bench_1448.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1459.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_145.smt2 UNSAT UNSAT 34 36
/QF_BV/sage/app9/bench_1470.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_147.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app9/bench_1481.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1492.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_14.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_1503.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_150.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app9/bench_151.smt2 UNSAT UNSAT 33 34
/QF_BV/sage/app9/bench_152.smt2 UNSAT UNSAT 9 10
/QF_BV/sage/app9/bench_154.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app9/bench_155.smt2 UNSAT UNSAT 33 33
/QF_BV/sage/app9/bench_156.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app9/bench_158.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app9/bench_15.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_160.smt2 UNSAT UNSAT 33 34
/QF_BV/sage/app9/bench_161.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app9/bench_163.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app9/bench_164.smt2 UNSAT UNSAT 34 34
/QF_BV/sage/app9/bench_165.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app9/bench_167.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app9/bench_168.smt2 UNSAT UNSAT 33 34
/QF_BV/sage/app9/bench_16.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_172.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app9/bench_173.smt2 UNSAT UNSAT 33 37
/QF_BV/sage/app9/bench_176.smt2 UNSAT UNSAT 11 11
/QF_BV/sage/app9/bench_177.smt2 UNSAT UNSAT 588 639
/QF_BV/sage/app9/bench_178.smt2 UNSAT UNSAT 32 35
/QF_BV/sage/app9/bench_179.smt2 UNSAT UNSAT 15 16
/QF_BV/sage/app9/bench_17.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_180.smt2 UNSAT UNSAT 79 619
/QF_BV/sage/app9/bench_1825.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_182.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_1836.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_183.smt2 UNSAT UNSAT 33 33
/QF_BV/sage/app9/bench_1847.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_184.smt2 UNSAT UNSAT 31 32
/QF_BV/sage/app9/bench_1858.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1869.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1880.smt2 UNSAT UNSAT 8 8
/QF_BV/sage/app9/bench_188.smt2 UNSAT UNSAT 138 94
/QF_BV/sage/app9/bench_1892.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_18.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_1903.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1914.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_191.smt2 UNSAT UNSAT 31 32
/QF_BV/sage/app9/bench_1925.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_192.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_1936.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_193.smt2 UNSAT UNSAT 545 573
/QF_BV/sage/app9/bench_195.smt2 UNSAT UNSAT 26 24
/QF_BV/sage/app9/bench_197.smt2 UNSAT UNSAT 563 595
/QF_BV/sage/app9/bench_198.smt2 UNSAT UNSAT 73 69
/QF_BV/sage/app9/bench_19.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_200.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_201.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_202.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_203.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_204.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_205.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_206.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_207.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_208.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_209.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_20.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_210.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_2113.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_211.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_212.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_213.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_214.smt2 UNSAT UNSAT 7 8
/QF_BV/sage/app9/bench_215.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_216.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_217.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_218.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_219.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_21.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app9/bench_220.smt2 UNSAT UNSAT 2 3
/QF_BV/sage/app9/bench_221.smt2 UNSAT UNSAT 2 3
