name status status satpart satpart
/QF_BV/sage/app7/bench_5183.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5184.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5185.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5186.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5187.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5188.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5189.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_518.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5190.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5191.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_5192.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5193.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5194.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5195.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5196.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5197.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5198.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5199.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_519.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_51.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5200.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5201.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5202.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5203.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5204.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5205.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5206.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5207.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5208.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5209.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_520.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5210.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5211.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5212.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5213.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5214.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5215.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_5216.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5217.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5218.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5219.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_521.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5220.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5221.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5222.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5223.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5224.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5225.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5226.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5227.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5228.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5229.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_522.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5230.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5231.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5232.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5233.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5234.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5235.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5236.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5237.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5238.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5239.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_523.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5240.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5241.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5242.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5243.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5244.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5245.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5246.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5247.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5248.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5249.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_524.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5250.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5251.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5252.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5253.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5254.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5255.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5256.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5257.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5258.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5259.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_525.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5260.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5261.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5262.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5263.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5264.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5265.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5266.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5267.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5268.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5269.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_526.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5270.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5271.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5272.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5273.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5274.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5275.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5276.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5277.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5278.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5279.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_527.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5280.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5281.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5282.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5283.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5284.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5285.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5286.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5287.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5288.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5289.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_528.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5290.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5291.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5292.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5293.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5294.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5295.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5296.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5297.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5298.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5299.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_529.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_52.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5300.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5301.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5302.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5303.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5304.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5305.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5306.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5307.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5308.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5309.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_530.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5310.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5311.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5312.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5313.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5314.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5315.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5316.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5317.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5318.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5319.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_531.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5320.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5321.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5322.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5323.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5324.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5325.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5326.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5327.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5328.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5329.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_532.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5330.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5331.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5332.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5333.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5334.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5335.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5336.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5337.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5338.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5339.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_533.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5340.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5341.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5342.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5343.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5344.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5345.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5346.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5347.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5348.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5349.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_534.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5350.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5351.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5352.smt2 UNSAT UNSAT 3 5
/QF_BV/sage/app7/bench_5353.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5354.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5355.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5356.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5357.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5358.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5359.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_535.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5360.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5361.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5362.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5363.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5364.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5365.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5366.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5367.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5368.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5369.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_536.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5370.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5371.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5372.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5373.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5374.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5375.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5376.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5377.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5378.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5379.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_537.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5380.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5381.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5382.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5383.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5384.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5385.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5386.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5387.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5388.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5389.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_538.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5390.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_5391.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5392.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5393.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5394.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5395.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5396.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5397.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5398.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5399.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_539.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_53.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5400.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5401.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5402.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5403.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5404.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5405.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5406.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5407.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5408.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5409.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_540.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5410.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5411.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5412.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5413.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5414.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5415.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5416.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5417.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5418.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5419.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_541.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5420.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5421.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5422.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5423.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5424.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5425.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5426.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5427.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5428.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5429.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_542.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5430.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5431.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5432.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5433.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5434.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5435.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5436.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5437.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5438.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5439.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_543.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5440.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5441.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5442.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5443.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5444.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5445.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5446.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5447.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5448.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5449.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_544.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5450.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5451.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5452.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5453.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5454.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5455.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5456.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5457.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5458.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5459.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_545.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5460.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5461.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5462.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5463.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5464.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5465.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5466.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5467.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5468.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5469.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_546.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5470.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5471.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5472.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5473.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5474.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5475.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5476.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5477.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5478.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5479.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_547.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5480.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5481.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5482.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5483.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5484.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5485.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5486.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5487.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5488.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5489.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_548.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5490.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5491.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5492.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5493.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5494.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5495.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5496.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5497.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_5498.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5499.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_549.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_54.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5500.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5501.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5502.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5503.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5504.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5505.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5506.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5507.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5508.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5509.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_550.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5510.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5511.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5512.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_5513.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_5514.smt2 UNSAT UNSAT 3 3
